education_num,education,<=50K,total,>50K
1,Preschool,51,51,0
2,1st-4th,162,168,6
3,5th-6th,317,333,16
4,7th-8th,606,646,40
5,9th,487,514,27
6,10th,871,933,62
7,11th,1115,1175,60
8,12th,400,433,33
9,HS-grad,8826,10501,1675
10,Some-college,5904,7291,1387
11,Assoc-voc,1021,1382,361
12,Assoc-acdm,802,1067,265
13,Bachelors,3134,5355,2221
14,Masters,764,1723,959
15,Prof-school,153,576,423
16,Doctorate,107,413,306
