occupation,<=50K,total,>50K
 ?,1652,1843,191
 Adm-clerical,3263,3770,507
 Armed-Forces,8,9,1
 Craft-repair,3170,4099,929
 Exec-managerial,2098,4066,1968
 Farming-fishing,879,994,115
 Handlers-cleaners,1284,1370,86
 Machine-op-inspct,1752,2002,250
 Other-service,3158,3295,137
 Priv-house-serv,148,149,1
 Prof-specialty,2281,4140,1859
 Protective-serv,438,649,211
 Sales,2667,3650,983
 Tech-support,645,928,283
 Transport-moving,1277,1597,320
